0,4.65176e+08
250,4.03082e+08
500,3.76194e+08
750,3.462e+08
1000,3.21001e+08
1250,3.09004e+08
1500,2.31896e+08
1750,1.91659e+08
2000,1.91659e+08
2250,1.70293e+08
2500,1.50246e+08
2750,1.25674e+08
3000,1.25674e+08
3250,1.00337e+08
3500,8.59163e+07
3750,8.53785e+07
4000,7.64598e+07
4250,6.69165e+07
4500,5.45875e+07
4750,5.29694e+07
5000,5.01046e+07
5250,4.47471e+07
5500,3.97313e+07
5750,3.67168e+07
6000,3.27963e+07
6250,3.01918e+07
6500,2.88214e+07
6750,2.49796e+07
7000,2.33637e+07
7250,2.1407e+07
7500,2.06379e+07
7750,1.83165e+07
8000,1.69323e+07
8250,1.60842e+07
8500,1.48082e+07
8750,1.43205e+07
9000,1.41992e+07
9250,1.30221e+07
9500,1.25465e+07
9750,1.17403e+07
10000,1.09849e+07
10250,1.08781e+07
10500,1.05348e+07
10750,1.01156e+07
11000,9.8515e+06
11250,9.42467e+06
11500,9.12736e+06
11750,8.89252e+06
12000,8.68972e+06
12250,8.369e+06
12500,8.24188e+06
12750,7.92767e+06
13000,7.74695e+06
13250,7.48361e+06
13500,7.29358e+06
13750,7.09378e+06
14000,6.90813e+06
14250,6.75307e+06
14500,6.62074e+06
14750,6.44799e+06
15000,6.27799e+06
15250,6.1017e+06
15500,5.75707e+06
15750,4.76689e+06
16000,4.00425e+06
16250,3.44321e+06
16500,3.05551e+06
16750,2.78575e+06
17000,2.45563e+06
17250,2.17577e+06
17500,1.97129e+06
17750,1.79669e+06
18000,1.61605e+06
18250,1.46935e+06
18500,1.32669e+06
18750,1.21643e+06
19000,1.11814e+06
19250,1.04831e+06
19500,956077
19750,887353
20000,833392
20250,782435
20500,745952
20750,700719
21000,670035
21250,640676
21500,612936
21750,588320
22000,564498
22250,544211
22500,524816
22750,509527
23000,496497
23250,483669
23500,472750
23750,462274
24000,451590
24250,442250
24500,434014
24750,426198
25000,418748
25250,412481
25500,406668
25750,401886
26000,397381
26250,393158
26500,389017
26750,385046
27000,380884
27250,376720
27500,372817
27750,369111
28000,365511
28250,362154
28500,359133
28750,356324
29000,353716
29250,351478
29500,349431
29750,347465
30000,345756
30250,344159
30500,342707
30750,341297
31000,339951
31250,338635
31500,337334
31750,336124
32000,335003
32250,333989
32500,333017
32750,332131
33000,331311
33250,330511
33500,329777
33750,329111
34000,328531
34250,327987
34500,327493
34750,327037
35000,326612
35250,326208
35500,325845
35750,325511
36000,325208
36250,324917
36500,324639
36750,324386
37000,324157
37250,323940
37500,323738
37750,323554
38000,323380
38250,323223
38500,323074
38750,322934
39000,322800
39250,322681
39500,322567
39750,322462
40000,322365
40250,322270
40500,322185
40750,322105
41000,322030
41250,321964
41500,321900
41750,321841
42000,321789
42250,321739
42500,321690
42750,321646
43000,321606
43250,321568
43500,321534
43750,321501
44000,321471
44250,321443
44500,321418
44750,321394
45000,321372
45250,321352
45500,321332
45750,321315
46000,321298
46250,321283
46500,321269
46750,321256
47000,321244
47250,321232
47500,321222
47750,321212
48000,321203
48250,321195
48500,321187
48750,321180
49000,321173
49250,321167
49500,321161
49750,321156
50000,321151
50250,321146
50500,321142
50750,321138
51000,321134
51250,321131
51500,321128
51750,321125
52000,321122
52250,321120
52500,321117
52750,321115
53000,321113
53250,321111
53500,321110
53750,321108
54000,321106
54250,321105
54500,321104
54750,321103
55000,321101
55250,321100
55500,321099
55750,321099
56000,321098
56250,321097
56500,321096
56750,321096
57000,321095
57250,321094
57500,321094
57750,321093
58000,321093
58250,321093
58500,321092
58750,321092
59000,321091
59250,321091
59500,321091
59750,321091
60000,321090
60250,321090
60500,321090
60750,321090
61000,321089
61250,321089
61500,321089
61750,321089
62000,321089
62250,321089
62500,321089
62750,321089
63000,321088
63250,321088
63500,321088
63750,321088
64000,321088
64250,321088
64500,321088
64750,321088
65000,321088
65250,321088
65500,321088
65750,321088
66000,321088
66250,321088
66500,321088
66750,321088
67000,321088
67250,321087
67500,321087
67750,321087
68000,321087
68250,321087
68500,321087
68750,321087
69000,321087
69250,321087
69500,321087
69750,321087
70000,321087
70250,321087
70500,321087
70750,321087
71000,321087
71250,321087
71500,321087
71750,321087
72000,321087
72250,321087
72500,321087
72750,321087
73000,321087
73250,321087
73500,321087
73750,321087
74000,321087
74250,321087
74500,321087
74750,321087
75000,321087
75250,321087
75500,321087
75750,321087
76000,321087
76250,321087
76500,321087
76750,321087
77000,321087
77250,321087
77500,321087
77750,321087
78000,321087
78250,321087
78500,321087
78750,321087
79000,321087
79250,321087
79500,321087
79750,321087
80000,321087
80250,321087
80500,321087
80750,321087
81000,321087
81250,321087
81500,321087
81750,321087
82000,321087
82250,321087
82500,321087
82750,321087
83000,321087
83250,321087
83500,321087
83750,321087
84000,321087
84250,321087
84500,321087
84750,321087
85000,321087
85250,321087
85500,321087
85750,321087
86000,321087
86250,321087
86500,321087
86750,321087
87000,321087
87250,321087
87500,321087
87750,321087
88000,321087
88250,321087
88500,321087
88750,321087
89000,321087
89250,321087
89500,321087
89750,321087
90000,321087
90250,321087
90500,321087
90750,321087
91000,321087
91250,321087
91500,321087
91750,321087
92000,321087
92250,321087
92500,321087
92750,321087
93000,321087
93250,321087
93500,321087
93750,321087
94000,321087
94250,321087
94500,321087
94750,321087
95000,321087
95250,321087
95500,321087
95750,321087
96000,321087
96250,321087
96500,321087
96750,321087
97000,321087
97250,321087
97500,321087
97750,321087
98000,321087
98250,321087
98500,321087
98750,321087
99000,321087
99250,321087
99500,321087
99750,321087
Function Value: 321087
0,7.02775e+09
250,7.02775e+09
500,7.02775e+09
750,7.02775e+09
1000,6.14706e+09
1250,5.78779e+09
1500,5.20884e+09
1750,4.0864e+09
2000,3.37609e+09
2250,3.27877e+09
2500,2.63297e+09
2750,2.34386e+09
3000,2.08779e+09
3250,1.71451e+09
3500,1.50092e+09
3750,1.32065e+09
4000,1.0922e+09
4250,9.29023e+08
4500,8.09749e+08
4750,6.91112e+08
5000,6.05639e+08
5250,5.29535e+08
5500,4.42482e+08
5750,4.11838e+08
6000,3.37857e+08
6250,2.81655e+08
6500,2.57545e+08
6750,2.1706e+08
7000,1.80601e+08
7250,1.61748e+08
7500,1.27803e+08
7750,1.07643e+08
8000,1.0023e+08
8250,8.40071e+07
8500,7.32512e+07
8750,6.67482e+07
9000,5.43378e+07
9250,4.70645e+07
9500,4.15019e+07
9750,3.65488e+07
10000,3.0185e+07
10250,2.3908e+07
10500,2.3908e+07
10750,2.06104e+07
11000,1.62145e+07
11250,1.37242e+07
11500,1.30981e+07
11750,1.08947e+07
12000,9.39384e+06
12250,7.0062e+06
12500,6.84332e+06
12750,5.81718e+06
13000,5.03446e+06
13250,4.37178e+06
13500,3.60857e+06
13750,3.22627e+06
14000,3.01236e+06
14250,2.26004e+06
14500,2.12844e+06
14750,1.7593e+06
15000,1.42059e+06
15250,1.305e+06
15500,1.09867e+06
15750,926157
16000,719726
16250,668172
16500,627008
16750,561373
17000,416023
17250,416023
17500,346113
17750,296647
18000,289782
18250,219409
18500,183377
18750,168571
