0,1.25957e+09
250,1.25957e+09
500,1.25957e+09
750,1.25957e+09
1000,1.25957e+09
1250,1.25957e+09
1500,1.25957e+09
1750,1.24409e+09
2000,1.1264e+09
2250,1.02488e+09
2500,9.13065e+08
2750,8.41361e+08
3000,7.33779e+08
3250,6.71695e+08
3500,6.08516e+08
3750,5.38052e+08
4000,4.85263e+08
4250,4.15538e+08
4500,3.89325e+08
4750,3.59747e+08
5000,3.28555e+08
5250,3.03855e+08
5500,2.76582e+08
5750,2.55989e+08
6000,2.1719e+08
6250,1.99606e+08
6500,1.96521e+08
6750,1.8402e+08
7000,1.72353e+08
7250,1.56005e+08
7500,1.4339e+08
7750,1.29381e+08
8000,1.25748e+08
8250,1.21609e+08
8500,1.1683e+08
8750,1.10864e+08
9000,1.06597e+08
9250,1.0061e+08
9500,9.52743e+07
9750,9.10133e+07
10000,8.75543e+07
10250,8.37313e+07
10500,7.9793e+07
10750,7.65988e+07
11000,7.28565e+07
11250,7.04004e+07
11500,6.78753e+07
11750,6.54477e+07
12000,6.33246e+07
12250,6.17727e+07
12500,6.00038e+07
12750,5.8485e+07
13000,5.67571e+07
13250,5.52376e+07
13500,5.3932e+07
13750,5.25267e+07
14000,5.11831e+07
14250,5.00603e+07
14500,4.86354e+07
14750,4.69693e+07
15000,4.5172e+07
15250,4.29166e+07
15500,4.0844e+07
15750,3.92346e+07
16000,3.84398e+07
16250,3.75818e+07
16500,3.61315e+07
16750,3.45453e+07
17000,3.3304e+07
17250,3.1064e+07
17500,3.03561e+07
17750,2.97952e+07
18000,2.82134e+07
18250,2.77527e+07
18500,2.67762e+07
18750,2.60339e+07
19000,2.52039e+07
19250,2.41958e+07
19500,2.36833e+07
19750,2.26534e+07
20000,2.18257e+07
20250,2.1326e+07
20500,2.04602e+07
20750,1.91637e+07
21000,1.82305e+07
21250,1.77499e+07
21500,1.73061e+07
21750,1.63981e+07
22000,1.54429e+07
22250,1.52565e+07
22500,1.41527e+07
22750,1.36591e+07
23000,1.32979e+07
23250,1.27164e+07
23500,1.22511e+07
23750,1.20442e+07
24000,1.15944e+07
24250,1.11777e+07
24500,1.07049e+07
24750,1.04218e+07
25000,1.0325e+07
25250,9.54696e+06
25500,9.09672e+06
25750,9.0452e+06
26000,8.92747e+06
26250,8.65951e+06
26500,8.52658e+06
26750,8.34279e+06
27000,7.99584e+06
27250,7.89056e+06
27500,7.5506e+06
27750,7.45209e+06
28000,7.38053e+06
28250,6.96321e+06
28500,6.67505e+06
28750,6.66241e+06
29000,6.61057e+06
29250,6.47531e+06
29500,6.4177e+06
29750,6.38166e+06
30000,6.35349e+06
30250,6.29615e+06
30500,6.01582e+06
30750,5.87468e+06
31000,5.85819e+06
31250,5.82202e+06
31500,5.81701e+06
31750,5.70939e+06
32000,5.55467e+06
32250,5.35394e+06
32500,5.22081e+06
32750,5.21888e+06
33000,5.19654e+06
33250,5.17808e+06
33500,4.79557e+06
33750,4.79252e+06
34000,4.69739e+06
34250,4.53949e+06
34500,4.52576e+06
34750,4.5239e+06
35000,4.26662e+06
35250,4.26552e+06
35500,4.25694e+06
35750,4.25194e+06
36000,4.23333e+06
36250,4.18409e+06
36500,3.85081e+06
36750,3.85062e+06
37000,3.84826e+06
37250,3.84186e+06
37500,3.83306e+06
37750,3.77011e+06
38000,3.7699e+06
38250,3.75864e+06
38500,3.75816e+06
38750,3.57982e+06
39000,3.57978e+06
39250,3.57961e+06
39500,3.56144e+06
39750,3.56131e+06
40000,3.44735e+06
40250,3.38196e+06
40500,3.38189e+06
40750,3.28456e+06
41000,3.21602e+06
41250,3.21598e+06
41500,3.21589e+06
41750,3.20922e+06
42000,2.98839e+06
42250,2.98609e+06
42500,2.98608e+06
42750,2.98603e+06
43000,2.98562e+06
43250,2.93765e+06
43500,2.93756e+06
43750,2.82786e+06
44000,2.82785e+06
44250,2.82784e+06
44500,2.82781e+06
44750,2.82519e+06
45000,2.82307e+06
45250,2.8205e+06
45500,2.75954e+06
45750,2.75954e+06
46000,2.75953e+06
46250,2.75948e+06
46500,2.75614e+06
46750,2.75613e+06
47000,2.74622e+06
47250,2.74622e+06
47500,2.74621e+06
47750,2.7427e+06
48000,2.72063e+06
48250,2.72063e+06
48500,2.72063e+06
48750,2.71896e+06
49000,2.7186e+06
49250,2.71859e+06
49500,2.71781e+06
49750,2.71585e+06
50000,2.71205e+06
50250,2.69829e+06
50500,2.69828e+06
50750,2.69828e+06
51000,2.69828e+06
51250,2.69745e+06
51500,2.69683e+06
51750,2.69562e+06
52000,2.69562e+06
52250,2.6847e+06
52500,2.57699e+06
52750,2.57699e+06
53000,2.57699e+06
53250,2.57699e+06
53500,2.57699e+06
53750,2.57662e+06
54000,2.57561e+06
54250,2.57561e+06
54500,2.57561e+06
54750,2.5738e+06
55000,2.56506e+06
55250,2.56506e+06
55500,2.56506e+06
55750,2.56501e+06
56000,2.52267e+06
56250,2.52267e+06
56500,2.52267e+06
56750,2.52267e+06
57000,2.52267e+06
57250,2.52264e+06
57500,2.5205e+06
57750,2.5205e+06
58000,2.5205e+06
58250,2.5205e+06
58500,2.51975e+06
58750,2.51732e+06
59000,2.51732e+06
