0,1.36865e+08
250,1.36865e+08
500,1.36865e+08
750,1.14027e+08
1000,1.04786e+08
1250,1.04786e+08
1500,7.70674e+07
1750,6.56288e+07
2000,6.07702e+07
2250,6.07702e+07
2500,5.3801e+07
2750,5.34474e+07
3000,4.27936e+07
3250,4.1128e+07
3500,2.91268e+07
3750,2.6967e+07
4000,2.53523e+07
4250,1.90496e+07
4500,1.82182e+07
4750,1.474e+07
5000,1.474e+07
5250,1.17794e+07
5500,1.10379e+07
5750,1.10305e+07
6000,1.05202e+07
6250,8.22183e+06
6500,8.22183e+06
6750,7.58501e+06
7000,7.18026e+06
7250,6.97477e+06
7500,6.43363e+06
7750,5.94908e+06
8000,5.28566e+06
8250,5.06096e+06
8500,4.75198e+06
8750,4.58431e+06
9000,4.44602e+06
9250,4.30445e+06
9500,3.98619e+06
9750,3.91531e+06
10000,3.76299e+06
10250,3.70056e+06
10500,3.48985e+06
10750,3.34264e+06
11000,3.20569e+06
11250,2.98732e+06
11500,2.87619e+06
11750,2.76793e+06
12000,2.64397e+06
12250,2.58714e+06
12500,2.51066e+06
12750,2.42465e+06
13000,2.34919e+06
13250,2.29445e+06
13500,2.21584e+06
13750,2.15784e+06
14000,2.08964e+06
14250,2.04583e+06
14500,1.98396e+06
14750,1.90038e+06
15000,1.84906e+06
15250,1.78761e+06
15500,1.73181e+06
15750,1.68985e+06
16000,1.6414e+06
16250,1.61118e+06
16500,1.57645e+06
16750,1.53327e+06
17000,1.49429e+06
17250,1.46124e+06
17500,1.41747e+06
17750,1.0973e+06
18000,813992
18250,670243
18500,558313
18750,471463
19000,419520
19250,338678
19500,292679
19750,271757
20000,254882
20250,228385
20500,199446
20750,182821
21000,173622
21250,171340
21500,169591
21750,167294
22000,165845
22250,164587
22500,163235
22750,162342
23000,159654
23250,150980
23500,143523
23750,138017
24000,131374
24250,126206
24500,121478
24750,117695
25000,114031
25250,111054
25500,108044
25750,105371
26000,102914
26250,100743
26500,98684.1
26750,96846.6
27000,95345.4
27250,93720.3
27500,92313.3
27750,90987.4
28000,89721.3
28250,88549.5
28500,87454.6
28750,86519.4
29000,85645
29250,84855.7
29500,84114.5
29750,83427.5
30000,82769.9
30250,82203.3
30500,81699.8
30750,81251.9
31000,80871.2
31250,80493.8
31500,80172.7
31750,79839.8
32000,79512.7
32250,79221.7
32500,78952.3
32750,78685.1
33000,78437.2
33250,78196.5
33500,77964.8
33750,77744.6
34000,77535.2
34250,77338.7
34500,77156.8
34750,76986.2
35000,76826.2
35250,76686.8
35500,76553.1
35750,76432.5
36000,76319.9
36250,76217.4
36500,76122.7
36750,76034.8
37000,75952.6
37250,75880
37500,75809.9
37750,75744.3
38000,75686.7
38250,75633.1
38500,75583
38750,75536.5
39000,75495.6
39250,75456.9
39500,75421.4
39750,75389
40000,75359
40250,75331.8
40500,75306.5
40750,75282.6
41000,75260.5
41250,75238.7
41500,75218.8
41750,75200.2
42000,75182.9
42250,75166.8
42500,75152
42750,75138.4
43000,75125.6
43250,75114
43500,75103
43750,75092.8
44000,75083.7
44250,75074.8
44500,75066.6
44750,75059.2
45000,75052.3
45250,75045.8
45500,75039.8
45750,75034.2
46000,75029
46250,75024.2
46500,75019.6
46750,75015.5
47000,75011.6
47250,75008.1
47500,75004.8
47750,75001.7
48000,74998.9
48250,74996.3
48500,74993.8
48750,74991.6
49000,74989.5
49250,74987.5
49500,74985.7
49750,74984
50000,74982.4
50250,74981
50500,74979.6
50750,74978.4
51000,74977.2
51250,74976.1
51500,74975.1
51750,74974.1
52000,74973.2
52250,74972.4
52500,74971.7
52750,74971
53000,74970.3
53250,74969.7
53500,74969.2
53750,74968.7
54000,74968.2
54250,74967.7
54500,74967.3
54750,74966.9
55000,74966.5
55250,74966.2
55500,74965.9
55750,74965.6
56000,74965.3
56250,74965
56500,74964.8
56750,74964.6
57000,74964.4
