0,5.38566e+08
250,4.30215e+08
500,4.30215e+08
750,3.81819e+08
1000,3.48382e+08
1250,2.94272e+08
1500,2.59399e+08
1750,2.38777e+08
2000,1.93098e+08
2250,1.7868e+08
2500,1.49912e+08
2750,1.32795e+08
3000,1.13892e+08
3250,1.03071e+08
3500,8.46312e+07
3750,8.32537e+07
4000,7.27537e+07
4250,6.67996e+07
4500,4.79829e+07
4750,4.79829e+07
5000,4.33119e+07
5250,3.70433e+07
5500,3.36716e+07
5750,3.17854e+07
6000,2.7781e+07
6250,2.38923e+07
6500,2.27203e+07
6750,2.05956e+07
7000,2.05956e+07
7250,1.61398e+07
7500,1.61398e+07
7750,1.54632e+07
8000,1.41848e+07
8250,1.30639e+07
8500,1.2352e+07
8750,1.15628e+07
9000,1.08212e+07
9250,1.01114e+07
9500,8.90058e+06
9750,8.81634e+06
10000,7.90293e+06
10250,7.41833e+06
10500,7.25438e+06
10750,6.99282e+06
11000,6.63726e+06
11250,6.36297e+06
11500,6.14513e+06
11750,5.90583e+06
12000,5.58293e+06
12250,5.48819e+06
12500,5.37111e+06
12750,5.22914e+06
13000,5.09521e+06
13250,5.01645e+06
13500,4.917e+06
13750,4.74378e+06
14000,4.67195e+06
14250,4.5314e+06
14500,4.44959e+06
14750,4.35165e+06
15000,4.23972e+06
15250,4.13566e+06
15500,4.01984e+06
15750,3.91247e+06
16000,3.826e+06
16250,3.69116e+06
16500,3.50796e+06
16750,2.92437e+06
17000,2.50863e+06
17250,2.19163e+06
17500,1.9683e+06
17750,1.80341e+06
18000,1.71251e+06
18250,1.50724e+06
18500,1.36642e+06
18750,1.23918e+06
19000,1.14676e+06
19250,1.06431e+06
19500,1.00159e+06
19750,927947
20000,861296
20250,811596
20500,759891
20750,709751
21000,674976
21250,647098
21500,617519
21750,587363
22000,562678
22250,539363
22500,519842
22750,502398
23000,486682
23250,473155
23500,461688
23750,451072
24000,441004
24250,430976
24500,422335
24750,414452
25000,406746
25250,399704
25500,392908
25750,386778
26000,380719
26250,375804
26500,371053
26750,366689
27000,362625
27250,358917
27500,355403
27750,352043
28000,349029
28250,346095
28500,343313
28750,340700
29000,338309
29250,336133
29500,333909
29750,331984
30000,330139
30250,328388
30500,326836
30750,325385
31000,324061
31250,322862
31500,321712
31750,320621
32000,319609
32250,318688
32500,317804
32750,317007
33000,316275
33250,315613
33500,314995
33750,314442
34000,313941
34250,313476
34500,313029
34750,312630
35000,312250
35250,311894
35500,311563
35750,311258
36000,310979
36250,310707
36500,310456
36750,310225
37000,310006
37250,309800
37500,309612
37750,309436
38000,309270
38250,309118
38500,308977
38750,308845
39000,308720
39250,308610
39500,308507
39750,308412
40000,308323
40250,308240
40500,308165
40750,308097
41000,308032
41250,307973
41500,307918
41750,307866
42000,307818
42250,307774
42500,307732
42750,307695
43000,307659
43250,307627
43500,307597
43750,307569
44000,307544
44250,307520
44500,307498
44750,307478
45000,307459
45250,307442
45500,307426
45750,307410
46000,307396
46250,307383
46500,307371
46750,307360
47000,307350
47250,307340
47500,307331
47750,307323
48000,307315
48250,307308
48500,307301
48750,307295
49000,307289
49250,307284
49500,307279
49750,307274
50000,307270
50250,307266
50500,307262
50750,307259
51000,307255
51250,307252
51500,307250
51750,307247
52000,307245
52250,307242
52500,307240
52750,307238
53000,307237
53250,307235
53500,307233
53750,307232
54000,307231
54250,307229
54500,307228
54750,307227
55000,307226
55250,307225
55500,307224
55750,307224
56000,307223
56250,307222
56500,307222
56750,307221
57000,307221
57250,307220
57500,307220
57750,307219
58000,307219
58250,307218
58500,307218
58750,307218
59000,307217
59250,307217
59500,307217
59750,307217
60000,307216
60250,307216
60500,307216
60750,307216
61000,307216
61250,307215
61500,307215
61750,307215
62000,307215
62250,307215
62500,307215
62750,307215
63000,307215
63250,307215
63500,307215
63750,307214
64000,307214
64250,307214
64500,307214
64750,307214
65000,307214
65250,307214
65500,307214
65750,307214
66000,307214
66250,307214
66500,307214
66750,307214
67000,307214
67250,307214
67500,307214
67750,307214
68000,307214
68250,307214
68500,307214
68750,307214
69000,307214
69250,307214
69500,307214
69750,307214
70000,307214
70250,307214
70500,307214
70750,307214
71000,307214
71250,307214
71500,307214
71750,307214
72000,307214
72250,307214
72500,307214
72750,307214
73000,307214
73250,307214
73500,307214
73750,307214
74000,307214
74250,307214
74500,307214
74750,307214
75000,307214
75250,307214
75500,307214
75750,307214
76000,307214
76250,307214
76500,307214
76750,307214
77000,307214
77250,307214
77500,307214
77750,307214
78000,307214
78250,307214
78500,307214
78750,307214
79000,307214
79250,307214
79500,307214
79750,307214
80000,307214
80250,307214
80500,307214
80750,307214
81000,307214
81250,307214
81500,307214
81750,307214
82000,307214
82250,307214
82500,307214
82750,307214
83000,307214
83250,307214
83500,307214
83750,307214
84000,307214
84250,307214
84500,307214
84750,307214
85000,307214
85250,307214
85500,307214
85750,307214
86000,307214
86250,307214
86500,307214
86750,307214
87000,307214
87250,307214
87500,307214
87750,307214
88000,307214
88250,307214
88500,307214
88750,307214
89000,307214
89250,307214
89500,307214
89750,307214
90000,307214
90250,307214
90500,307214
90750,307214
91000,307214
91250,307214
91500,307214
91750,307214
92000,307214
92250,307214
92500,307214
92750,307214
93000,307214
93250,307214
93500,307214
93750,307214
94000,307214
94250,307214
94500,307214
94750,307214
95000,307214
95250,307214
95500,307214
95750,307214
96000,307214
96250,307214
96500,307214
96750,307214
97000,307214
97250,307214
97500,307214
97750,307214
98000,307214
98250,307214
98500,307214
98750,307214
99000,307214
99250,307214
99500,307214
99750,307214
Function Value: 307214
0,6.77678e+09
250,6.77678e+09
500,6.77678e+09
750,6.77678e+09
1000,6.77678e+09
1250,6.09075e+09
1500,4.99236e+09
1750,4.03934e+09
2000,3.70236e+09
2250,3.15855e+09
2500,2.70721e+09
2750,2.10479e+09
3000,1.78519e+09
3250,1.77238e+09
3500,1.55495e+09
3750,1.3665e+09
4000,9.58398e+08
4250,9.54289e+08
4500,8.00991e+08
4750,6.47883e+08
5000,5.9008e+08
5250,4.68853e+08
5500,4.28662e+08
5750,3.86375e+08
6000,3.41943e+08
6250,2.67807e+08
6500,2.45642e+08
6750,2.13044e+08
7000,1.92898e+08
7250,1.61445e+08
7500,1.3644e+08
7750,1.184e+08
8000,1.01343e+08
8250,9.17254e+07
8500,7.45722e+07
8750,6.26812e+07
9000,6.26812e+07
9250,4.92044e+07
9500,4.35591e+07
9750,3.46822e+07
10000,2.98952e+07
10250,2.29955e+07
10500,2.10659e+07
10750,1.99076e+07
11000,1.74321e+07
11250,1.48854e+07
11500,1.1295e+07
11750,1.04802e+07
12000,9.0329e+06
12250,7.65033e+06
12500,6.84996e+06
12750,5.93489e+06
13000,5.39443e+06
13250,4.53778e+06
13500,3.98482e+06
13750,3.29525e+06
14000,2.75371e+06
14250,2.41784e+06
14500,2.17494e+06
14750,1.65904e+06
15000,1.54676e+06
15250,1.14331e+06
15500,1.14331e+06
15750,898706
16000,854739
16250,725556
16500,598043
16750,512895
17000,504452
17250,391653
17500,323328
17750,292685
18000,248011
18250,187190
18500,187190
18750,155472
19000,148462
19250,126694
19500,101828
19750,85867.6
20000,78190.1
20250,63456.8
20500,63456.8
20750,55876
21000,42947.4
21250,40423.6
21500,33338.4
21750,30417.8
22000,26173
22250,23851.3
22500,19933.7
22750,18093.2
23000,15720
23250,14708.9
23500,12661.7
23750,12248.6
24000,10462.7
24250,10030.1
24500,9336.2
24750,8623.72
25000,7591.8
25250,7326.2
25500,6831.99
25750,6438.43
26000,6106.97
26250,5749.98
26500,5495.27
26750,5393.4
27000,5226.78
27250,4941.25
27500,4907.29
27750,4655.49
28000,4651.62
28250,4505
28500,4485.69
28750,4397.14
29000,4353.23
29250,4321.3
29500,4262.46
29750,4235.66
30000,4215.03
30250,4189.93
30500,4149.03
