0,2.4878e+08
250,1.24114e+08
500,1.24114e+08
750,1.24114e+08
1000,1.24114e+08
1250,1.18373e+08
1500,1.04199e+08
1750,9.87453e+07
2000,9.87453e+07
2250,9.20386e+07
2500,7.91709e+07
2750,7.20243e+07
3000,6.29564e+07
3250,6.01162e+07
3500,5.30477e+07
3750,4.05328e+07
4000,3.73993e+07
4250,3.67298e+07
4500,3.47763e+07
4750,2.82942e+07
5000,2.82942e+07
5250,2.61879e+07
5500,2.41608e+07
5750,2.32596e+07
6000,1.98367e+07
6250,1.78121e+07
6500,1.77828e+07
6750,1.67563e+07
7000,1.62613e+07
7250,1.44983e+07
7500,1.36543e+07
7750,1.24611e+07
8000,1.21121e+07
8250,1.17306e+07
8500,1.05648e+07
8750,9.7861e+06
9000,8.92852e+06
9250,8.57707e+06
9500,8.46038e+06
9750,8.20272e+06
10000,7.82965e+06
10250,7.52217e+06
10500,7.36198e+06
10750,7.13294e+06
11000,6.85032e+06
11250,6.66386e+06
11500,6.43531e+06
11750,6.18928e+06
12000,6.00757e+06
12250,5.79226e+06
12500,5.60818e+06
12750,5.43382e+06
13000,5.31266e+06
13250,5.17775e+06
13500,5.0707e+06
13750,4.9782e+06
14000,4.84584e+06
14250,4.75668e+06
14500,4.65501e+06
14750,4.55923e+06
15000,4.43015e+06
15250,4.34026e+06
15500,4.24595e+06
15750,4.15152e+06
16000,3.48078e+06
16250,3.4158e+06
16500,3.33262e+06
16750,2.73624e+06
17000,2.68178e+06
17250,2.63809e+06
17500,2.58943e+06
17750,2.53508e+06
18000,2.4899e+06
18250,2.11016e+06
18500,2.07211e+06
18750,2.03047e+06
19000,1.49821e+06
19250,1.47089e+06
19500,1.41229e+06
19750,1.32194e+06
20000,1.13731e+06
20250,1.09175e+06
20500,928863
20750,799512
21000,793526
21250,787557
21500,780041
21750,732045
22000,622753
22250,596948
22500,495276
22750,491558
23000,423512
23250,397311
23500,395392
23750,344088
24000,330883
24250,276623
24500,275486
24750,236902
25000,235605
25250,155946
25500,155366
25750,142206
26000,123872
26250,123510
26500,81302.5
26750,79907
27000,72408
27250,62836.8
27500,61913.7
27750,29379.3
28000,29308.5
28250,29228
28500,29115.6
28750,11223.6
29000,11183.7
29250,11146.4
29500,7756.91
29750,7737.47
30000,7678.76
30250,7666.21
30500,7654.29
30750,7640.18
31000,3970.78
31250,3763.99
31500,3750.37
31750,1371.29
32000,1361.06
32250,734.634
32500,728.127
32750,218.813
33000,213.69
33250,211.427
33500,208.724
33750,205.357
34000,195.738
34250,194.273
34500,192.346
34750,176.125
35000,157.281
35250,146.162
35500,134.151
35750,133.025
36000,131.925
36250,118.218
36500,116.582
36750,114.655
37000,99.6196
37250,98.8292
37500,88.0213
37750,87.5788
38000,85.6753
38250,15.3152
38500,15.1654
38750,14.9142
39000,9.56583
39250,9.4822
39500,9.40902
39750,9.31044
40000,8.55563
40250,7.32589
40500,6.86878
40750,6.81865
41000,5.51769
41250,5.49317
41500,5.46812
41750,4.3443
42000,4.33058
42250,4.31631
42500,4.29461
42750,2.08528
43000,2.07142
43250,1.77716
43500,1.3317
43750,1.32564
44000,1.32064
44250,1.05135
44500,1.04681
44750,1.04277
45000,1.03826
45250,0.724798
45500,0.72216
45750,0.720105
46000,0.717878
46250,0.71537
46500,0.426061
46750,0.424961
47000,0.423612
47250,0.417289
47500,0.415961
47750,0.380038
48000,0.182406
48250,0.181664
48500,0.157188
48750,0.151741
49000,0.112706
49250,0.111903
49500,0.110477
49750,0.104647
50000,0.0439817
50250,0.0437306
50500,0.0431773
50750,0.0183879
51000,0.0181971
51250,0.0179773
51500,0.0175023
51750,0.0159479
52000,0.0153149
52250,0.00507268
52500,0.00416312
52750,0.0036196
53000,0.00352477
53250,0.00310792
53500,0.00287636
53750,0.00242465
54000,0.00232874
54250,0.00219672
54500,0.00175471
54750,0.00171777
55000,0.00170838
55250,0.00156149
55500,0.00151959
55750,0.00151549
56000,0.00151051
56250,0.00150798
56500,0.00149983
Function Value: 0.000958017
0,3.57536e+09
250,3.57536e+09
500,3.57536e+09
750,2.95579e+09
1000,2.53636e+09
1250,2.43569e+09
1500,1.80215e+09
1750,1.69065e+09
2000,1.4882e+09
2250,1.23203e+09
2500,1.03814e+09
2750,8.88539e+08
3000,7.06935e+08
3250,6.89224e+08
3500,5.97949e+08
3750,4.56234e+08
4000,3.72818e+08
4250,3.513e+08
4500,3.29573e+08
4750,2.48136e+08
5000,2.12577e+08
5250,1.98771e+08
5500,1.81925e+08
5750,1.35122e+08
6000,1.27682e+08
6250,1.04798e+08
6500,9.72321e+07
6750,8.043e+07
7000,7.1238e+07
7250,6.18977e+07
7500,5.85839e+07
7750,4.62325e+07
8000,3.93406e+07
8250,3.61606e+07
8500,2.66719e+07
8750,2.52967e+07
9000,2.19954e+07
9250,1.81998e+07
9500,1.39394e+07
9750,1.39394e+07
10000,1.12373e+07
10250,1.03573e+07
10500,9.21567e+06
10750,7.55861e+06
11000,6.76213e+06
11250,5.37359e+06
11500,4.1108e+06
11750,3.62714e+06
12000,3.18165e+06
12250,2.91624e+06
12500,2.66359e+06
12750,2.14e+06
13000,1.61492e+06
13250,1.61492e+06
13500,1.52086e+06
13750,1.27658e+06
14000,1.02363e+06
14250,826444
14500,700813
14750,700813
15000,591318
15250,553315
15500,414771
15750,394844
16000,311812
16250,278278
16500,243943
16750,197872
17000,175697
17250,141701
17500,141701
17750,113479
18000,95545.3
18250,90701.6
18500,71354.7
18750,60148.2
19000,53797
19250,43627.5
19500,39358.1
19750,34195.3
20000,32465.1
20250,25334
20500,20380.6
20750,19425.8
21000,17012.6
21250,14948.5
21500,12381.3
21750,10695.3
22000,9253.13
22250,8450.09
22500,6952.12
22750,6110.83
23000,4834.58
23250,4669.42
23500,3868.26
23750,3486.72
24000,3197.83
24250,2789.26
24500,2353.88
24750,1948.78
25000,1867.74
25250,1587.52
25500,1483.34
25750,1286.86
26000,1192.83
26250,1060.81
26500,982.901
26750,903.154
27000,830.773
27250,783.1
27500,711.292
27750,687.094
28000,632.159
28250,623.945
28500,580.523
28750,550.188
29000,521.325
29250,521.325
29500,487.881
29750,468.246
30000,461.254
30250,460.161
30500,446.116
30750,432.921
31000,428.266
31250,422.961
31500,416.423
31750,416.031
32000,412.343
32250,407.652
32500,405.1
32750,403.931
33000,401.196
33250,400.42
33500,398.957
33750,397.58
34000,395.793
34250,394.572
34500,393.898
34750,393.45
35000,393.187
35250,392.695
35500,392.216
35750,391.694
36000,391.111
36250,391.111
36500,390.595
36750,390.412
37000,390.226
37250,390.127
37500,389.882
37750,389.742
38000,389.686
38250,389.618
38500,389.418
38750,389.332
39000,389.328
39250,389.265
39500,389.211
39750,389.166
40000,389.111
40250,389.033
40500,388.99
40750,388.923
41000,388.885
41250,388.8
41500,388.797
41750,388.739
42000,388.707
42250,388.683
42500,388.641
42750,388.603
43000,388.553
43250,0.357466
43500,0.0256308
43750,0.0205871
44000,0.0166288
44250,0.0139791
44500,0.0129107
44750,0.0102571
45000,0.00820724
45250,0.00688089
45500,0.00666538
45750,0.00608551
46000,0.00502101
46250,0.00393403
46500,0.00349067
46750,0.00345217
47000,0.00257195
47250,0.00251912
47500,0.00186137
47750,0.00170139
48000,0.00157534
48250,0.00121565
48500,0.00112529
Function Value: 0.000987378
0,4.02637e+07
250,4.02637e+07
500,4.02637e+07
750,4.02637e+07
1000,4.02637e+07
1250,4.02637e+07
1500,3.32791e+07
1750,3.15861e+07
2000,2.36981e+07
2250,2.17137e+07
2500,1.66844e+07
2750,1.43059e+07
3000,1.36318e+07
3250,1.24975e+07
3500,9.83729e+06
3750,8.04359e+06
4000,8.04359e+06
4250,6.77899e+06
4500,6.08616e+06
4750,4.59809e+06
5000,3.56859e+06
5250,3.56859e+06
5500,3.22084e+06
5750,2.64679e+06
6000,2.31601e+06
6250,1.92911e+06
6500,1.88785e+06
6750,1.37801e+06
7000,1.34654e+06
7250,878600
7500,878600
7750,818393
8000,586134
8250,573772
8500,438523
8750,399174
9000,378929
9250,321642
9500,292144
9750,228636
10000,193360
10250,192783
10500,131472
10750,131472
11000,93272.8
11250,85969
11500,83212.3
11750,70472.5
12000,67587.9
12250,50114.4
12500,50114.4
12750,43476.3
13000,36475
13250,28110
13500,27729.5
13750,20299.8
14000,17395.1
14250,16697.3
14500,14391
14750,11892.1
15000,10140.6
15250,8898.78
15500,7731.3
15750,6504.16
16000,5489.71
16250,4711.16
16500,4338.78
16750,3919.62
17000,3111.93
17250,2090.81
17500,2090.81
17750,2090.81
18000,1456.35
18250,1447.96
18500,1364.65
18750,1084.37
19000,1038.36
19250,810.694
19500,730.157
19750,516.909
20000,483.857
20250,429.255
20500,404.15
20750,327.367
21000,280.53
21250,216.261
21500,204.819
21750,160.038
22000,150.612
22250,121.239
22500,117.31
22750,96.5166
23000,95.2237
23250,74.2497
23500,62.5131
23750,54.4634
24000,44.3246
24250,44.3246
24500,35.7923
24750,35.2894
25000,23.7257
25250,20.1694
25500,19.6174
25750,19.6174
26000,17.631
26250,13.4632
26500,11.5404
26750,8.7398
27000,8.7398
27250,6.92825
27500,6.24089
27750,5.75581
28000,4.92682
28250,3.99451
28500,3.59132
28750,3.10925
29000,2.39393
29250,2.39393
29500,2.07701
29750,1.94867
30000,1.4981
30250,1.41682
30500,1.20049
30750,1.18415
31000,1.12581
31250,0.935007
31500,0.894684
31750,0.866504
32000,0.771621
32250,0.696808
32500,0.652874
32750,0.533536
33000,0.533536
33250,0.533536
33500,0.50525
33750,0.494346
34000,0.47167
34250,0.462624
34500,0.443543
34750,0.4307
35000,0.417152
35250,0.403976
35500,0.399969
