0,1.09609e+09
250,1.09609e+09
500,1.09609e+09
750,1.09609e+09
1000,1.09609e+09
1250,1.081e+09
1500,9.49767e+08
1750,8.72755e+08
2000,6.85832e+08
2250,6.3314e+08
2500,6.02556e+08
2750,5.44974e+08
3000,4.53449e+08
3250,3.57998e+08
3500,3.15376e+08
3750,3.15376e+08
4000,2.76885e+08
4250,2.51104e+08
4500,2.2356e+08
4750,2.09761e+08
5000,1.79879e+08
5250,1.68455e+08
5500,1.48676e+08
5750,1.28697e+08
6000,1.18219e+08
6250,1.14531e+08
6500,9.74476e+07
6750,9.51249e+07
7000,8.34345e+07
7250,7.69843e+07
7500,7.0347e+07
7750,6.74904e+07
8000,6.16963e+07
8250,5.853e+07
8500,5.26202e+07
8750,5.05027e+07
9000,4.72841e+07
9250,4.52018e+07
9500,4.24002e+07
9750,4.01917e+07
10000,3.86996e+07
10250,3.66508e+07
10500,3.51771e+07
10750,3.2855e+07
11000,3.18497e+07
11250,3.00888e+07
11500,2.91255e+07
11750,2.77936e+07
12000,2.65867e+07
12250,2.55378e+07
12500,2.43369e+07
12750,2.37301e+07
13000,2.26792e+07
13250,2.15207e+07
13500,2.07621e+07
13750,1.96507e+07
14000,1.80213e+07
14250,1.54442e+07
14500,1.32512e+07
14750,1.1524e+07
15000,1.05936e+07
15250,9.53088e+06
15500,8.81964e+06
15750,8.34725e+06
16000,7.92611e+06
16250,7.44217e+06
16500,6.72438e+06
16750,6.21092e+06
17000,5.80473e+06
17250,5.40501e+06
17500,4.99582e+06
17750,4.66032e+06
18000,4.36695e+06
18250,4.09931e+06
18500,3.90664e+06
18750,3.69623e+06
19000,3.49602e+06
19250,3.37056e+06
19500,3.23988e+06
19750,3.10439e+06
20000,2.98915e+06
20250,2.9072e+06
20500,2.83256e+06
20750,2.74947e+06
21000,2.67796e+06
21250,2.61171e+06
21500,2.54426e+06
21750,2.4857e+06
22000,2.42768e+06
22250,2.3669e+06
22500,2.31612e+06
22750,2.27017e+06
23000,2.22486e+06
23250,2.18278e+06
23500,2.14555e+06
23750,2.11017e+06
24000,2.07763e+06
24250,2.04827e+06
24500,2.02037e+06
24750,1.99329e+06
25000,1.9701e+06
25250,1.94686e+06
25500,1.92687e+06
25750,1.90774e+06
26000,1.89036e+06
26250,1.87419e+06
26500,1.85914e+06
26750,1.84465e+06
27000,1.83042e+06
27250,1.81787e+06
27500,1.80542e+06
27750,1.79385e+06
28000,1.783e+06
28250,1.77258e+06
28500,1.76311e+06
28750,1.75429e+06
29000,1.7459e+06
29250,1.73838e+06
29500,1.73137e+06
29750,1.72502e+06
30000,1.71886e+06
30250,1.71318e+06
30500,1.70782e+06
30750,1.70292e+06
31000,1.69853e+06
31250,1.69429e+06
31500,1.69038e+06
31750,1.68668e+06
32000,1.68318e+06
32250,1.68002e+06
32500,1.67711e+06
32750,1.67444e+06
33000,1.67203e+06
33250,1.66968e+06
33500,1.66755e+06
33750,1.66561e+06
34000,1.6638e+06
34250,1.66214e+06
34500,1.66063e+06
34750,1.65919e+06
35000,1.65787e+06
35250,1.65664e+06
35500,1.65549e+06
35750,1.65444e+06
36000,1.65346e+06
36250,1.65252e+06
36500,1.65168e+06
36750,1.6509e+06
37000,1.65019e+06
37250,1.64954e+06
37500,1.64892e+06
37750,1.64833e+06
38000,1.64779e+06
38250,1.6473e+06
38500,1.64683e+06
38750,1.6464e+06
39000,1.646e+06
39250,1.64562e+06
39500,1.64529e+06
39750,1.64498e+06
40000,1.64469e+06
40250,1.64441e+06
40500,1.64416e+06
40750,1.64393e+06
41000,1.64372e+06
41250,1.64352e+06
41500,1.64333e+06
41750,1.64316e+06
42000,1.643e+06
42250,1.64285e+06
42500,1.64271e+06
42750,1.64258e+06
43000,1.64246e+06
43250,1.64235e+06
43500,1.64225e+06
43750,1.64216e+06
44000,1.64207e+06
44250,1.64198e+06
44500,1.64191e+06
44750,1.64184e+06
45000,1.64177e+06
45250,1.64171e+06
45500,1.64166e+06
45750,1.64161e+06
46000,1.64156e+06
46250,1.64151e+06
46500,1.64147e+06
46750,1.64143e+06
47000,1.6414e+06
47250,1.64136e+06
47500,1.64133e+06
47750,1.6413e+06
48000,1.64128e+06
48250,1.64125e+06
48500,1.64123e+06
48750,1.64121e+06
49000,1.64119e+06
49250,1.64117e+06
49500,1.64116e+06
49750,1.64114e+06
50000,1.64112e+06
50250,1.64111e+06
50500,1.6411e+06
50750,1.64109e+06
51000,1.64108e+06
51250,1.64107e+06
51500,1.64106e+06
51750,1.64105e+06
52000,1.64104e+06
52250,1.64103e+06
52500,1.64103e+06
52750,1.64102e+06
53000,1.64101e+06
53250,1.64101e+06
53500,1.641e+06
53750,1.641e+06
54000,1.64099e+06
54250,1.64099e+06
54500,1.64099e+06
54750,1.64098e+06
55000,1.64098e+06
55250,1.64098e+06
55500,1.64097e+06
55750,1.64097e+06
56000,1.64097e+06
56250,1.64097e+06
56500,1.64096e+06
56750,1.64096e+06
57000,1.64096e+06
57250,1.64096e+06
57500,1.64096e+06
57750,1.64096e+06
58000,1.64095e+06
58250,1.64095e+06
58500,1.64095e+06
58750,1.64095e+06
59000,1.64095e+06
59250,1.64095e+06
59500,1.64095e+06
59750,1.64095e+06
60000,1.64095e+06
60250,1.64095e+06
60500,1.64095e+06
60750,1.64094e+06
61000,1.64094e+06
61250,1.64094e+06
61500,1.64094e+06
61750,1.64094e+06
62000,1.64094e+06
62250,1.64094e+06
62500,1.64094e+06
62750,1.64094e+06
63000,1.64094e+06
63250,1.64094e+06
63500,1.64094e+06
63750,1.64094e+06
64000,1.64094e+06
64250,1.64094e+06
64500,1.64094e+06
64750,1.64094e+06
65000,1.64094e+06
65250,1.64094e+06
65500,1.64094e+06
65750,1.64094e+06
66000,1.64094e+06
66250,1.64094e+06
66500,1.64094e+06
66750,1.64094e+06
67000,1.64094e+06
67250,1.64094e+06
67500,1.64094e+06
67750,1.64094e+06
68000,1.64094e+06
68250,1.64094e+06
68500,1.64094e+06
68750,1.64094e+06
69000,1.64094e+06
69250,1.64094e+06
69500,1.64094e+06
69750,1.64094e+06
70000,1.64094e+06
70250,1.64094e+06
70500,1.64094e+06
70750,1.64094e+06
71000,1.64094e+06
71250,1.64094e+06
71500,1.64094e+06
71750,1.64094e+06
72000,1.64094e+06
72250,1.64094e+06
72500,1.64094e+06
72750,1.64094e+06
73000,1.64094e+06
73250,1.64094e+06
73500,1.64094e+06
73750,1.64094e+06
74000,1.64094e+06
74250,1.64094e+06
74500,1.64094e+06
74750,1.64094e+06
75000,1.64094e+06
75250,1.64094e+06
75500,1.64094e+06
75750,1.64094e+06
76000,1.64094e+06
76250,1.64094e+06
76500,1.64094e+06
76750,1.64094e+06
77000,1.64094e+06
77250,1.64094e+06
77500,1.64094e+06
77750,1.64094e+06
78000,1.64094e+06
78250,1.64094e+06
78500,1.64094e+06
78750,1.64094e+06
79000,1.64094e+06
79250,1.64094e+06
79500,1.64094e+06
79750,1.64094e+06
80000,1.64094e+06
80250,1.64094e+06
80500,1.64094e+06
80750,1.64094e+06
81000,1.64094e+06
81250,1.64094e+06
81500,1.64094e+06
81750,1.64094e+06
82000,1.64094e+06
