0,1.04283e+09
250,1.04283e+09
500,1.04283e+09
750,1.04283e+09
1000,1.04283e+09
1250,1.04283e+09
1500,9.88858e+08
1750,8.24648e+08
2000,7.388e+08
2250,6.63838e+08
2500,5.98061e+08
2750,5.12079e+08
3000,4.6376e+08
3250,4.29565e+08
3500,3.40587e+08
3750,3.19199e+08
4000,2.91148e+08
4250,2.67846e+08
4500,2.35572e+08
4750,2.13486e+08
5000,1.77618e+08
5250,1.6047e+08
5500,1.48854e+08
5750,1.27976e+08
6000,1.20788e+08
6250,1.1459e+08
6500,1.0197e+08
6750,9.08498e+07
7000,8.84917e+07
7250,7.75138e+07
7500,7.24679e+07
7750,6.87022e+07
8000,6.42729e+07
8250,6.22091e+07
8500,5.87297e+07
8750,5.32292e+07
9000,5.12734e+07
9250,4.82387e+07
9500,4.58022e+07
9750,4.23764e+07
10000,4.08061e+07
10250,3.77087e+07
10500,3.60334e+07
10750,3.42304e+07
11000,3.28616e+07
11250,3.14947e+07
11500,3.07296e+07
11750,2.92566e+07
12000,2.81645e+07
12250,2.67145e+07
12500,2.57941e+07
12750,2.48473e+07
13000,2.40797e+07
13250,2.28648e+07
13500,2.21617e+07
13750,2.08817e+07
14000,1.89258e+07
14250,1.56728e+07
14500,1.32752e+07
14750,1.1876e+07
15000,1.09426e+07
15250,9.98717e+06
15500,9.19034e+06
15750,8.49281e+06
16000,7.96128e+06
16250,7.33555e+06
16500,6.69964e+06
16750,6.19438e+06
17000,5.80273e+06
17250,5.46037e+06
17500,5.17983e+06
17750,4.91264e+06
18000,4.59429e+06
18250,4.33416e+06
18500,4.08784e+06
18750,3.89524e+06
19000,3.69214e+06
19250,3.50498e+06
19500,3.36806e+06
19750,3.23136e+06
20000,3.10572e+06
20250,2.99124e+06
20500,2.88622e+06
20750,2.80127e+06
21000,2.71234e+06
21250,2.64048e+06
21500,2.56591e+06
21750,2.50522e+06
22000,2.45169e+06
22250,2.40686e+06
22500,2.35907e+06
22750,2.31773e+06
23000,2.27665e+06
23250,2.24063e+06
23500,2.20526e+06
23750,2.17336e+06
24000,2.14317e+06
24250,2.11573e+06
24500,2.08943e+06
24750,2.06506e+06
25000,2.04095e+06
25250,2.01799e+06
25500,1.99733e+06
25750,1.97695e+06
26000,1.95796e+06
26250,1.93961e+06
26500,1.92207e+06
26750,1.90616e+06
27000,1.89186e+06
27250,1.87801e+06
27500,1.86585e+06
27750,1.85487e+06
28000,1.84457e+06
28250,1.83473e+06
28500,1.82647e+06
28750,1.81847e+06
29000,1.81142e+06
29250,1.80485e+06
29500,1.79862e+06
29750,1.79277e+06
30000,1.78737e+06
30250,1.78245e+06
30500,1.77785e+06
30750,1.77346e+06
31000,1.76951e+06
31250,1.76577e+06
31500,1.76228e+06
31750,1.75896e+06
32000,1.75593e+06
32250,1.75313e+06
32500,1.75056e+06
32750,1.74815e+06
33000,1.74588e+06
33250,1.74382e+06
33500,1.74194e+06
33750,1.7402e+06
34000,1.73856e+06
34250,1.73702e+06
34500,1.73562e+06
34750,1.73433e+06
35000,1.73314e+06
35250,1.73204e+06
35500,1.73099e+06
35750,1.73007e+06
36000,1.7292e+06
36250,1.72838e+06
36500,1.72765e+06
36750,1.72695e+06
37000,1.72628e+06
37250,1.72567e+06
37500,1.7251e+06
37750,1.72457e+06
38000,1.72408e+06
38250,1.72363e+06
38500,1.72322e+06
38750,1.72285e+06
39000,1.72249e+06
39250,1.72215e+06
39500,1.72183e+06
39750,1.72154e+06
40000,1.72127e+06
40250,1.72102e+06
40500,1.72078e+06
40750,1.72057e+06
41000,1.72037e+06
41250,1.72017e+06
41500,1.72001e+06
41750,1.71985e+06
42000,1.71969e+06
42250,1.71956e+06
42500,1.71943e+06
42750,1.71931e+06
43000,1.7192e+06
43250,1.71909e+06
43500,1.719e+06
43750,1.71891e+06
44000,1.71882e+06
44250,1.71875e+06
44500,1.71868e+06
44750,1.71861e+06
45000,1.71855e+06
45250,1.7185e+06
45500,1.71844e+06
45750,1.71839e+06
46000,1.71835e+06
46250,1.71831e+06
46500,1.71827e+06
46750,1.71823e+06
47000,1.7182e+06
47250,1.71817e+06
47500,1.71814e+06
47750,1.71811e+06
48000,1.71809e+06
48250,1.71806e+06
48500,1.71804e+06
48750,1.71802e+06
49000,1.718e+06
49250,1.71799e+06
49500,1.71797e+06
49750,1.71795e+06
50000,1.71794e+06
50250,1.71793e+06
50500,1.71792e+06
50750,1.7179e+06
51000,1.71789e+06
51250,1.71788e+06
51500,1.71788e+06
51750,1.71787e+06
52000,1.71786e+06
52250,1.71785e+06
52500,1.71785e+06
52750,1.71784e+06
53000,1.71783e+06
53250,1.71783e+06
53500,1.71782e+06
53750,1.71782e+06
54000,1.71782e+06
54250,1.71781e+06
54500,1.71781e+06
54750,1.7178e+06
55000,1.7178e+06
55250,1.7178e+06
55500,1.7178e+06
55750,1.71779e+06
56000,1.71779e+06
56250,1.71779e+06
56500,1.71779e+06
56750,1.71779e+06
57000,1.71778e+06
57250,1.71778e+06
57500,1.71778e+06
57750,1.71778e+06
58000,1.71778e+06
58250,1.71778e+06
58500,1.71778e+06
58750,1.71777e+06
59000,1.71777e+06
59250,1.71777e+06
59500,1.71777e+06
59750,1.71777e+06
60000,1.71777e+06
60250,1.71777e+06
60500,1.71777e+06
60750,1.71777e+06
61000,1.71777e+06
61250,1.71777e+06
61500,1.71777e+06
61750,1.71777e+06
62000,1.71777e+06
62250,1.71777e+06
62500,1.71777e+06
62750,1.71777e+06
63000,1.71777e+06
63250,1.71777e+06
63500,1.71776e+06
63750,1.71776e+06
64000,1.71776e+06
64250,1.71776e+06
64500,1.71776e+06
64750,1.71776e+06
65000,1.71776e+06
65250,1.71776e+06
65500,1.71776e+06
65750,1.71776e+06
66000,1.71776e+06
66250,1.71776e+06
66500,1.71776e+06
66750,1.71776e+06
67000,1.71776e+06
67250,1.71776e+06
67500,1.71776e+06
67750,1.71776e+06
68000,1.71776e+06
68250,1.71776e+06
68500,1.71776e+06
68750,1.71776e+06
69000,1.71776e+06
69250,1.71776e+06
69500,1.71776e+06
69750,1.71776e+06
70000,1.71776e+06
70250,1.71776e+06
70500,1.71776e+06
70750,1.71776e+06
71000,1.71776e+06
71250,1.71776e+06
71500,1.71776e+06
71750,1.71776e+06
72000,1.71776e+06
72250,1.71776e+06
72500,1.71776e+06
72750,1.71776e+06
73000,1.71776e+06
73250,1.71776e+06
73500,1.71776e+06
73750,1.71776e+06
74000,1.71776e+06
74250,1.71776e+06
74500,1.71776e+06
74750,1.71776e+06
75000,1.71776e+06
75250,1.71776e+06
75500,1.71776e+06
75750,1.71776e+06
76000,1.71776e+06
76250,1.71776e+06
76500,1.71776e+06
76750,1.71776e+06
77000,1.71776e+06
77250,1.71776e+06
77500,1.71776e+06
77750,1.71776e+06
78000,1.71776e+06
78250,1.71776e+06
78500,1.71776e+06
78750,1.71776e+06
79000,1.71776e+06
79250,1.71776e+06
79500,1.71776e+06
79750,1.71776e+06
80000,1.71776e+06
80250,1.71776e+06
80500,1.71776e+06
80750,1.71776e+06
81000,1.71776e+06
81250,1.71776e+06
81500,1.71776e+06
81750,1.71776e+06
82000,1.71776e+06
82250,1.71776e+06
82500,1.71776e+06
82750,1.71776e+06
83000,1.71776e+06
83250,1.71776e+06
83500,1.71776e+06
83750,1.71776e+06
84000,1.71776e+06
84250,1.71776e+06
84500,1.71776e+06
84750,1.71776e+06
85000,1.71776e+06
85250,1.71776e+06
85500,1.71776e+06
85750,1.71776e+06
86000,1.71776e+06
86250,1.71776e+06
86500,1.71776e+06
86750,1.71776e+06
87000,1.71776e+06
87250,1.71776e+06
87500,1.71776e+06
87750,1.71776e+06
88000,1.71776e+06
88250,1.71776e+06
88500,1.71776e+06
88750,1.71776e+06
89000,1.71776e+06
89250,1.71776e+06
89500,1.71776e+06
89750,1.71776e+06
90000,1.71776e+06
90250,1.71776e+06
90500,1.71776e+06
90750,1.71776e+06
91000,1.71776e+06
91250,1.71776e+06
91500,1.71776e+06
91750,1.71776e+06
92000,1.71776e+06
92250,1.71776e+06
92500,1.71776e+06
92750,1.71776e+06
93000,1.71776e+06
93250,1.71776e+06
93500,1.71776e+06
93750,1.71776e+06
94000,1.71776e+06
94250,1.71776e+06
94500,1.71776e+06
94750,1.71776e+06
95000,1.71776e+06
95250,1.71776e+06
95500,1.71776e+06
95750,1.71776e+06
96000,1.71776e+06
96250,1.71776e+06
96500,1.71776e+06
96750,1.71776e+06
97000,1.71776e+06
97250,1.71776e+06
97500,1.71776e+06
97750,1.71776e+06
98000,1.71776e+06
98250,1.71776e+06
98500,1.71776e+06
98750,1.71776e+06
99000,1.71776e+06
99250,1.71776e+06
99500,1.71776e+06
99750,1.71776e+06
Function Value: 1.71776e+06
0,1.60335e+10
250,1.60335e+10
500,1.60335e+10
750,1.60335e+10
1000,1.60335e+10
1250,1.60335e+10
1500,1.60335e+10
1750,1.60335e+10
2000,1.28823e+10
2250,1.18268e+10
2500,1.04578e+10
2750,8.58286e+09
3000,7.23691e+09
3250,6.32119e+09
3500,5.49036e+09
3750,4.9483e+09
4000,3.99785e+09
4250,3.41552e+09
4500,3.05416e+09
4750,2.6837e+09
5000,2.2422e+09
5250,1.97352e+09
5500,1.63358e+09
5750,1.47707e+09
6000,1.23754e+09
6250,1.04257e+09
6500,9.12131e+08
6750,7.92574e+08
7000,6.82345e+08
7250,5.5603e+08
7500,5.0025e+08
7750,4.51449e+08
8000,3.92085e+08
8250,3.31978e+08
8500,2.75289e+08
8750,2.34259e+08
9000,2.00726e+08
9250,1.78289e+08
9500,1.45922e+08
9750,1.26202e+08
10000,1.17761e+08
10250,9.36583e+07
10500,8.62293e+07
10750,7.5422e+07
11000,6.06339e+07
11250,5.3847e+07
11500,4.54912e+07
11750,3.84336e+07
12000,3.37613e+07
12250,2.78334e+07
12500,2.54955e+07
12750,2.09197e+07
13000,1.90565e+07
13250,1.62359e+07
13500,1.38221e+07
13750,1.20032e+07
14000,1.03959e+07
14250,9.14726e+06
14500,7.62345e+06
14750,6.38209e+06
15000,5.67903e+06
15250,4.93449e+06
15500,4.15841e+06
15750,3.60345e+06
16000,3.17293e+06
16250,2.55927e+06
16500,2.18986e+06
16750,2.0061e+06
17000,1.65859e+06
17250,1.45189e+06
17500,1.33005e+06
17750,1.14801e+06
18000,890190
18250,796757
18500,723322
18750,605788
19000,511335
19250,442742
19500,399225
19750,332948
20000,295936
20250,252154
20500,202196
20750,173635
21000,158387
21250,141206
21500,116179
21750,104807
22000,85126.5
22250,73041.3
22500,65280.2
22750,52472
23000,47993.8
23250,42123.8
23500,37264.8
23750,29082.2
24000,23144.2
24250,22474.3
24500,20083.5
24750,16951.2
25000,14748.8
25250,11667.5
25500,10612.2
25750,9822.34
26000,8474.11
26250,6970.97
26500,6499.35
26750,5335.01
27000,4793.02
27250,4043.2
27500,3606.25
27750,3171.21
28000,2805.67
28250,2597.5
28500,2311.89
28750,1997.94
29000,1805.36
29250,1578.12
29500,1398.81
29750,1331.16
30000,1230.16
30250,1102.85
30500,1040.86
30750,958.176
31000,887.83
31250,824.891
31500,797.486
31750,767.421
32000,725.477
32250,691.986
32500,667.197
32750,646.792
33000,625.148
33250,608.117
33500,594.25
33750,584.025
34000,574.577
34250,567.658
34500,557.203
34750,552.731
35000,544.689
35250,540.395
35500,534.515
35750,532.08
36000,527.659
36250,525.901
36500,524.081
36750,521.913
37000,519.63
37250,518.729
37500,517.403
37750,516.372
38000,515.396
38250,514.556
38500,513.895
38750,513.236
39000,512.668
39250,512.354
39500,511.884
39750,511.485
40000,511.213
40250,510.993
40500,510.823
40750,510.634
41000,510.501
41250,510.395
41500,510.222
41750,510.175
42000,510.088
42250,509.99
42500,509.947
42750,509.888
43000,509.833
43250,509.782
43500,509.745
43750,509.726
44000,509.712
44250,509.679
44500,509.653
44750,509.645
45000,509.624
45250,509.606
45500,509.594
45750,509.589
46000,509.577
46250,509.569
46500,509.56
46750,509.556
47000,509.548
47250,509.543
47500,509.54
47750,509.534
48000,509.53
48250,509.526
48500,509.524
48750,509.52
49000,509.517
49250,509.514
49500,509.51
49750,509.508
50000,509.505
50250,509.502
50500,509.499
50750,509.496
51000,509.492
51250,509.488
51500,509.466
51750,509.26
52000,508.727
52250,507.784
52500,506.434
52750,504.703
53000,502.543
53250,500.123
53500,497.313
53750,494.377
54000,491.105
54250,487.704
54500,484.187
54750,480.657
55000,477.175
55250,473.714
55500,470.221
55750,466.85
56000,463.415
56250,460.241
56500,457.097
56750,454.043
57000,451.184
57250,448.479
57500,445.859
57750,443.366
58000,441.114
58250,439.007
58500,436.988
58750,435.108
59000,433.324
59250,431.684
59500,430.223
59750,428.815
60000,427.527
60250,426.327
60500,425.224
60750,424.223
61000,423.302
61250,422.447
61500,421.679
61750,420.96
62000,420.322
62250,419.717
62500,419.155
62750,418.653
63000,418.194
63250,417.763
63500,417.362
63750,416.996
64000,416.672
64250,416.366
64500,416.086
64750,415.83
65000,415.604
65250,415.378
65500,415.189
65750,415.01
66000,414.846
66250,414.692
66500,414.551
66750,414.426
67000,414.309
67250,414.201
67500,414.1
67750,414.008
68000,413.925
68250,413.851
68500,413.778
68750,413.713
69000,413.654
69250,413.599
69500,413.547
69750,413.5
70000,413.457
70250,413.417
70500,413.38
70750,413.346
71000,413.315
71250,413.287
71500,413.26
71750,413.236
72000,413.213
72250,413.193
